"","V1","X1"
"880","51.2799564270152","3104698"
"881","47.4564270152505","3104698"
"882","55.7625272331155","3104698"
"883","47.0588235294118","3104698"
"884","53.4912854030501","3104698"
"885","56.8627450980392","3104698"
"886","48.1100217864924","3104698"
"887","57.3747276688453","3104698"
"888","54.3899782135076","3104698"
"889","53.8562091503268","3104698"
"890","51.0566448801743","3104698"
"891","54.161220043573","3104698"
"892","56.3888888888889","3134828"
"893","61.2745098039216","3134828"
"894","57.9248366013072","3134828"
"895","63.1427015250545","3134828"
"896","56.2527233115468","3134828"
"897","52.5871459694989","3134828"
"898","49.5806100217865","3134828"
"899","55.8769063180828","3134828"
"900","56.7211328976035","3134828"
"901","54.4825708061002","3134828"
"902","54.1122004357298","3134828"
"903","63.7091503267974","3134828"
"904","54.0032679738562","3134828"
"905","56.8845315904139","3134828"
"906","59.161220043573","3134828"
"907","57.0588235294118","3134828"
"908","66.0185185185185","3134828"
"909","58.4640522875817","3134828"
"910","52.8540305010893","3134828"
"911","55.5228758169935","3134828"
"912","57.9411764705882","3134828"
"913","52.995642701525","3134828"
"914","54.0740740740741","3134828"
"915","53.5076252723312","3134828"
"916","53.1971677559913","3134828"
"917","60.2886710239651","3134828"
"918","55.2668845315904","3134828"
"919","53.7527233115468","3134828"
"920","58.3169934640523","3134828"
"921","57.875816993464","3134828"
"922","55.8006535947712","3134828"
"923","59.1830065359477","3134828"
"924","54.640522875817","3134828"
"925","58.3115468409586","3134828"
"926","56.2745098039216","3134828"
"927","58.7254901960784","3134828"
"928","55.7298474945534","3134828"
"929","57.7505446623094","3134828"
"930","52.2113289760348","3134828"
"931","54.760348583878","3134828"
"932","57.8649237472767","3157311"
"933","62.0969498910675","3157311"
"934","57.0588235294118","3157311"
"935","59.2647058823529","3157311"
"936","54.7984749455338","3157311"
"937","53.4259259259259","3157311"
"938","54.9183006535948","3157311"
"939","52.7886710239651","3157311"
"940","59.0958605664488","3157311"
"941","56.5196078431373","3157311"
"942","62.2494553376906","3157311"
"943","52.0915032679738","3157311"
"944","54.8856209150327","3157311"
"945","60.4030501089324","3157311"
"946","64.0250544662309","3157311"
"947","60.6590413943355","3157311"
"948","61.181917211329","3157311"
"949","53.6165577342048","3157311"
"950","62.9847494553377","3157311"
"951","59.9128540305011","3157311"
"952","52.6307189542484","3157311"
"953","58.6056644880174","3157311"
"954","56.3779956427015","3157311"
"955","52.4346405228758","3157311"
"956","58.7636165577342","3157311"
"957","53.8997821350763","3157311"
"958","56.6503267973856","3157311"
"959","53.8289760348584","3157311"
"960","55.8986928104575","3157311"
"961","48.681917211329","3157311"
"962","54.1230936819172","3157311"
"963","55.2015250544662","3157311"
"964","58.1699346405229","3157311"
"965","51.5795206971678","3157311"
"966","58.2407407407407","3157311"
"967","56.3344226579521","3157311"
"968","60.3322440087146","3157311"
"969","53.9651416122004","3157311"
"970","58.6655773420479","3157311"
"971","65.1525054466231","3279089"
"972","60.4302832244009","3279089"
"973","68.3986928104575","3279089"
"974","57.0424836601307","3279089"
"975","61.7374727668845","3279089"
"976","62.8976034858388","3279089"
"977","58.8507625272331","3279089"
"978","59.8856209150327","3279089"
"979","64.417211328976","3279089"
"980","65.0435729847494","3279089"
"981","59.6187363834423","3279089"
"982","55.1525054466231","3279089"
"983","59.3082788671024","3279089"
"984","63.1917211328976","3279089"
"985","64.7058823529412","3279089"
"986","60.359477124183","3279089"
"987","54.4389978213508","3279089"
"988","60.6753812636166","3279089"
"989","59.4607843137255","3279089"
"990","53.7037037037037","3279089"
"991","58.0446623093682","3279089"
"992","61.2854030501089","3279089"
"993","55.6699346405229","3279089"
"994","60.1416122004357","3279089"
"995","60.1034858387799","3279089"
"996","57.9684095860566","3279089"
"997","59.9074074074074","3279089"
"998","59.9782135076253","3279089"
"999","57.3039215686274","3279089"
"1000","53.8562091503268","3279089"
"1001","62.9847494553377","3279089"
"1002","59.2919389978213","3279089"
"1003","54.1176470588235","3279089"
"1004","55.6045751633987","3279089"
"1005","52.859477124183","3279089"
"1006","62.3910675381264","3279089"
"1007","59.3736383442266","3279089"
"1008","56.9335511982571","3279089"
"1009","62.7069716775599","3336422"
"1010","66.2418300653595","3336422"
"1011","59.8093681917211","3336422"
"1012","52.4618736383442","3336422"
"1013","57.6906318082789","3336422"
"1014","64.9183006535948","3336422"
"1015","59.4281045751634","3336422"
"1016","61.6067538126362","3336422"
"1017","68.5511982570806","3336422"
"1018","53.4041394335512","3336422"
"1019","60.3213507625272","3336422"
"1020","61.1165577342048","3336422"
"1021","64.5043572984749","3336422"
"1022","68.6111111111111","3336422"
"1023","62.0642701525054","3336422"
"1024","60.6481481481482","3336422"
"1025","61.797385620915","3336422"
"1026","58.9324618736383","3336422"
"1027","58.218954248366","3336422"
"1028","58.4150326797386","3336422"
"1029","51.0729847494553","3336422"
"1030","50.9967320261438","3336422"
"1031","70.3649237472767","3336422"
"1032","58.202614379085","3336422"
"1033","56.7102396514161","3336422"
"1034","59.0740740740741","3336422"
"1035","59.3736383442266","3336422"
"1036","54.8257080610022","3336422"
"1037","54.4063180827887","3336422"
"1038","58.6328976034858","3336422"
"1039","60.3431372549019","3336422"
"1040","59.5261437908497","3336422"
"1041","65.6045751633987","3336422"
"1042","61.4488017429194","3336422"
"1043","64.2483660130719","3336422"
"1044","60.4520697167756","3336422"
"1045","64.6840958605664","3336422"
"1046","61.0239651416122","3337168"
"1047","58.6220043572985","3337168"
"1048","52.5980392156863","3337168"
"1049","61.2745098039216","3337168"
"1050","62.6960784313725","3337168"
"1051","59.6459694989107","3337168"
"1052","61.2418300653595","3337168"
"1053","69.1448801742919","3337168"
"1054","59.3082788671024","3337168"
"1055","61.3398692810457","3337168"
"1056","66.0076252723312","3337168"
"1057","63.458605664488","3337168"
"1058","70.8932461873638","3337168"
"1059","65.5882352941176","3337168"
"1060","59.1503267973856","3337168"
"1061","59.9183006535948","3337168"
"1062","61.7102396514161","3337168"
"1063","58.1045751633987","3337168"
"1064","61.3725490196078","3337168"
"1065","54.2647058823529","3337168"
"1066","52.1732026143791","3337168"
"1067","66.8518518518518","3337168"
"1068","59.6786492374728","3337168"
"1069","62.7287581699346","3337168"
"1070","60.1034858387799","3337168"
"1071","63.7037037037037","3337168"
"1072","53.6764705882353","3337168"
"1073","59.2374727668845","3337168"
"1074","61.781045751634","3337168"
"1075","63.7690631808279","3337168"
"1076","61.7102396514161","3337168"
"1077","66.7647058823529","3337168"
"1078","63.7200435729847","3337168"
"1079","65.3213507625272","3337168"
"1080","60.702614379085","3337168"
"1081","62.140522875817","3337168"
"1082","55.239651416122","3346453"
"1083","60.2015250544662","3346453"
"1084","62.2113289760349","3346453"
"1085","50.8169934640523","3346453"
"1086","61.2363834422658","3346453"
"1087","64.0468409586057","3346453"
"1088","70.6263616557734","3346453"
"1089","59.281045751634","3346453"
"1090","58.5511982570806","3346453"
"1091","65.4466230936819","3346453"
"1092","64.776688453159","3346453"
"1093","68.5947712418301","3346453"
"1094","63.8289760348584","3346453"
"1095","53.2244008714597","3346453"
"1096","61.6993464052288","3346453"
"1097","63.2679738562092","3346453"
"1098","55.5501089324619","3346453"
"1099","62.2004357298475","3346453"
"1100","56.917211328976","3346453"
"1101","56.6666666666667","3346453"
"1102","66.9389978213508","3346453"
"1103","65.3376906318083","3346453"
"1104","55.5337690631808","3346453"
"1105","60.2832244008715","3346453"
"1106","64.8638344226579","3346453"
"1107","59.400871459695","3346453"
"1108","64.5915032679738","3346453"
"1109","67.0969498910675","3346453"
"1110","61.1928104575163","3346453"
"1111","53.9542483660131","3346453"
"1112","59.9891067538126","3346453"
"1113","55.8932461873638","3346453"
"1114","68.5185185185185","3346453"
"1115","61.5359477124183","3346453"
"1116","57.6470588235294","3346453"
"1117","53.4204793028322","3352040"
"1118","54.5424836601307","3352040"
"1119","57.0098039215686","3352040"
"1120","58.2679738562091","3352040"
"1121","57.2875816993464","3352040"
"1122","65.4684095860566","3352040"
"1123","53.2734204793028","3352040"
"1124","57.3474945533769","3352040"
"1125","57.2385620915033","3352040"
"1126","59.9945533769063","3352040"
"1127","58.7636165577342","3352040"
"1128","59.1884531590414","3352040"
"1129","52.6906318082789","3352040"
"1130","58.6220043572985","3352040"
"1131","56.4542483660131","3352040"
"1132","52.8703703703704","3352040"
"1133","57.9466230936819","3352040"
"1134","49.1013071895425","3352040"
"1135","50.7570806100218","3352040"
"1136","56.0021786492375","3352040"
"1137","51.541394335512","3352040"
"1138","56.6557734204793","3352040"
"1139","57.7124183006536","3352040"
"1140","56.3671023965142","3352040"
"1141","52.6579520697168","3352040"
"1142","51.4760348583878","3352040"
"1143","55.9095860566449","3352040"
"1144","58.4531590413943","3352040"
"1145","54.3899782135076","3352040"
"1146","57.4836601307189","3352040"
"1147","57.0806100217865","3352040"
"1148","57.2549019607843","3352040"
"1149","52.0479302832244","3352040"
"1150","55.718954248366","3352040"
"1151","56.2145969498911","3354095"
"1152","49.5860566448802","3354095"
"1153","53.8453159041394","3354095"
"1154","53.1862745098039","3354095"
"1155","62.5","3354095"
"1156","49.0795206971677","3354095"
"1157","55.2124183006536","3354095"
"1158","52.4237472766884","3354095"
"1159","54.5043572984749","3354095"
"1160","60.2015250544662","3354095"
"1161","55.3376906318083","3354095"
"1162","49.0250544662309","3354095"
"1163","54.4117647058823","3354095"
"1164","48.1481481481481","3354095"
"1165","49.6786492374728","3354095"
"1166","53.322440087146","3354095"
"1167","50.2505446623094","3354095"
"1168","44.7167755991285","3354095"
"1169","57.1350762527233","3354095"
"1170","51.3126361655773","3354095"
"1171","47.4836601307189","3354095"
"1172","48.5675381263617","3354095"
"1173","51.2962962962963","3354095"
"1174","50.1143790849673","3354095"
"1175","52.1187363834423","3354095"
"1176","49.6023965141612","3354095"
"1177","54.5479302832244","3354095"
"1178","47.1677559912854","3354095"
"1179","53.562091503268","3354095"
"1180","49.880174291939","3354095"
"1181","55.1143790849673","3354095"
"1182","52.6851851851852","3354095"
"1183","53.0010893246187","3354095"
"1184","59.0958605664488","3405587"
"1185","58.099128540305","3405587"
"1186","62.8485838779956","3405587"
"1187","63.818082788671","3405587"
"1188","55.0816993464052","3405587"
"1189","53.7527233115468","3405587"
"1190","57.7178649237473","3405587"
"1191","59.8910675381264","3405587"
"1192","59.4063180827887","3405587"
"1193","61.7047930283224","3405587"
"1194","55.2723311546841","3405587"
"1195","57.1078431372549","3405587"
"1196","54.9509803921569","3405587"
"1197","52.6416122004357","3405587"
"1198","59.1993464052287","3405587"
"1199","53.9705882352941","3405587"
"1200","50.9531590413943","3405587"
"1201","60.822440087146","3405587"
"1202","54.2483660130719","3405587"
"1203","51.9117647058823","3405587"
"1204","55.7952069716776","3405587"
"1205","53.8562091503268","3405587"
"1206","54.9128540305011","3405587"
"1207","52.3311546840959","3405587"
"1208","56.2418300653595","3405587"
"1209","58.1427015250545","3405587"
"1210","48.5893246187364","3405587"
"1211","51.4161220043573","3405587"
"1212","52.1949891067538","3405587"
"1213","58.3986928104575","3405587"
"1214","53.7581699346405","3405587"
"1215","54.161220043573","3405587"
"1216","57.4509803921569","3428268"
"1217","52.2821350762527","3428268"
"1218","70.3649237472767","3428268"
"1219","55.4901960784314","3428268"
"1220","61.7047930283224","3428268"
"1221","64.1285403050109","3428268"
"1222","65.7135076252723","3428268"
"1223","67.1078431372549","3428268"
"1224","61.062091503268","3428268"
"1225","57.7886710239651","3428268"
"1226","63.0010893246187","3428268"
"1227","63.3496732026144","3428268"
"1228","56.3453159041394","3428268"
"1229","57.3202614379085","3428268"
"1230","49.5915032679738","3428268"
"1231","52.1187363834423","3428268"
"1232","66.062091503268","3428268"
"1233","55.9531590413943","3428268"
"1234","54.1830065359477","3428268"
"1235","56.4433551198257","3428268"
"1236","61.7429193899782","3428268"
"1237","50.8169934640523","3428268"
"1238","57.7995642701525","3428268"
"1239","60.5773420479303","3428268"
"1240","61.6830065359477","3428268"
"1241","57.5925925925926","3428268"
"1242","60.8823529411765","3428268"
"1243","61.7429193899782","3428268"
"1244","61.1111111111111","3428268"
"1245","58.3605664488017","3428268"
"1246","62.3311546840959","3428268"
"1247","61.4923747276688","3500787"
"1248","66.1165577342048","3500787"
"1249","55.9694989106754","3500787"
"1250","57.5762527233115","3500787"
"1251","64.2156862745098","3500787"
"1252","62.9901960784314","3500787"
"1253","64.7712418300653","3500787"
"1254","61.8464052287582","3500787"
"1255","56.6993464052288","3500787"
"1256","56.781045751634","3500787"
"1257","59.6187363834423","3500787"
"1258","54.2211328976035","3500787"
"1259","55.7135076252723","3500787"
"1260","51.5849673202614","3500787"
"1261","50.8769063180828","3500787"
"1262","63.1753812636166","3500787"
"1263","59.0522875816993","3500787"
"1264","55.5065359477124","3500787"
"1265","55.8006535947712","3500787"
"1266","61.4324618736383","3500787"
"1267","53.9161220043573","3500787"
"1268","57.7995642701525","3500787"
"1269","60.8932461873638","3500787"
"1270","59.6786492374728","3500787"
"1271","55.255991285403","3500787"
"1272","58.3877995642702","3500787"
"1273","54.3409586056645","3500787"
"1274","63.3169934640523","3500787"
"1275","58.4259259259259","3500787"
"1276","57.8703703703704","3500787"
"1277","69.8257080610022","3585272"
"1278","54.7821350762527","3585272"
"1279","59.4117647058823","3585272"
"1280","55.1851851851852","3585272"
"1281","60.3104575163399","3585272"
"1282","66.7864923747277","3585272"
"1283","57.2167755991285","3585272"
"1284","52.6579520697168","3585272"
"1285","56.8845315904139","3585272"
"1286","61.4106753812636","3585272"
